2026-07-16 22:39:37 | training_carla_transformer_best | INFO | Epoch 1: loss=6.3293, recon=1.2455, contrast=0.1019
2026-07-16 22:39:40 | training_carla_transformer_best | INFO | Epoch 2: loss=5.1912, recon=1.0295, contrast=0.0434
2026-07-16 22:39:43 | training_carla_transformer_best | INFO | Epoch 3: loss=5.0251, recon=1.0027, contrast=0.0116
2026-07-16 22:39:47 | training_carla_transformer_best | INFO | Epoch 4: loss=4.9977, recon=0.9987, contrast=0.0044
2026-07-16 22:39:50 | training_carla_transformer_best | INFO | Epoch 5: loss=4.9814, recon=0.9958, contrast=0.0025
2026-07-16 22:39:53 | training_carla_transformer_best | INFO | Epoch 6: loss=4.9755, recon=0.9949, contrast=0.0009
2026-07-16 22:39:56 | training_carla_transformer_best | INFO | Epoch 7: loss=4.9697, recon=0.9938, contrast=0.0005
2026-07-16 22:40:00 | training_carla_transformer_best | INFO | Epoch 8: loss=4.9642, recon=0.9928, contrast=0.0004
2026-07-16 22:40:03 | training_carla_transformer_best | INFO | Epoch 9: loss=4.9588, recon=0.9917, contrast=0.0003
2026-07-16 22:40:06 | training_carla_transformer_best | INFO | Epoch 10: loss=4.9507, recon=0.9901, contrast=0.0002
2026-07-16 22:40:10 | training_carla_transformer_best | INFO | Epoch 11: loss=4.9423, recon=0.9884, contrast=0.0002
2026-07-16 22:40:12 | training_carla_transformer_best | INFO | Epoch 12: loss=4.9318, recon=0.9863, contrast=0.0001
2026-07-16 22:40:15 | training_carla_transformer_best | INFO | Epoch 13: loss=4.9171, recon=0.9834, contrast=0.0001
2026-07-16 22:40:19 | training_carla_transformer_best | INFO | Epoch 14: loss=4.8996, recon=0.9799, contrast=0.0001
2026-07-16 22:40:22 | training_carla_transformer_best | INFO | Epoch 15: loss=4.8720, recon=0.9744, contrast=0.0001
2026-07-16 22:40:24 | training_carla_transformer_best | INFO | Epoch 16: loss=4.8227, recon=0.9645, contrast=0.0001
2026-07-16 22:40:27 | training_carla_transformer_best | INFO | Epoch 17: loss=4.7087, recon=0.9417, contrast=0.0001
2026-07-16 22:40:30 | training_carla_transformer_best | INFO | Epoch 18: loss=4.7848, recon=0.9569, contrast=0.0001
2026-07-16 22:40:33 | training_carla_transformer_best | INFO | Epoch 19: loss=4.4761, recon=0.8952, contrast=0.0001
2026-07-16 22:40:36 | training_carla_transformer_best | INFO | Epoch 20: loss=4.5530, recon=0.9106, contrast=0.0001
2026-07-16 22:40:39 | training_carla_transformer_best | INFO | Epoch 21: loss=4.1535, recon=0.8307, contrast=0.0001
2026-07-16 22:40:42 | training_carla_transformer_best | INFO | Epoch 22: loss=3.9676, recon=0.7935, contrast=0.0001
2026-07-16 22:40:45 | training_carla_transformer_best | INFO | Epoch 23: loss=3.5867, recon=0.7173, contrast=0.0001
2026-07-16 22:40:48 | training_carla_transformer_best | INFO | Epoch 24: loss=3.2502, recon=0.6500, contrast=0.0001
2026-07-16 22:40:52 | training_carla_transformer_best | INFO | Epoch 25: loss=2.9261, recon=0.5852, contrast=0.0002
2026-07-16 22:40:54 | training_carla_transformer_best | INFO | Epoch 26: loss=2.6269, recon=0.5253, contrast=0.0002
2026-07-16 22:40:57 | training_carla_transformer_best | INFO | Epoch 27: loss=2.5199, recon=0.5040, contrast=0.0002
2026-07-16 22:41:01 | training_carla_transformer_best | INFO | Epoch 28: loss=2.5374, recon=0.5075, contrast=0.0002
2026-07-16 22:41:03 | training_carla_transformer_best | INFO | Epoch 29: loss=1.8423, recon=0.3684, contrast=0.0001
2026-07-16 22:41:06 | training_carla_transformer_best | INFO | Epoch 30: loss=1.4682, recon=0.2936, contrast=0.0001
2026-07-16 22:41:09 | training_carla_transformer_best | INFO | Epoch 31: loss=1.1325, recon=0.2265, contrast=0.0001
2026-07-16 22:41:12 | training_carla_transformer_best | INFO | Epoch 32: loss=1.1313, recon=0.2262, contrast=0.0001
2026-07-16 22:41:15 | training_carla_transformer_best | INFO | Epoch 33: loss=1.0911, recon=0.2182, contrast=0.0000
2026-07-16 22:41:18 | training_carla_transformer_best | INFO | Epoch 34: loss=0.5572, recon=0.1114, contrast=0.0000
2026-07-16 22:41:21 | training_carla_transformer_best | INFO | Epoch 35: loss=0.3405, recon=0.0681, contrast=0.0000
2026-07-16 22:41:24 | training_carla_transformer_best | INFO | Epoch 36: loss=0.2358, recon=0.0472, contrast=0.0000
2026-07-16 22:41:27 | training_carla_transformer_best | INFO | Epoch 37: loss=0.1734, recon=0.0347, contrast=0.0000
2026-07-16 22:41:30 | training_carla_transformer_best | INFO | Epoch 38: loss=0.1324, recon=0.0265, contrast=0.0000
2026-07-16 22:41:33 | training_carla_transformer_best | INFO | Epoch 39: loss=0.1056, recon=0.0211, contrast=0.0000
2026-07-16 22:41:36 | training_carla_transformer_best | INFO | Epoch 40: loss=0.0865, recon=0.0173, contrast=0.0000
2026-07-16 22:41:39 | training_carla_transformer_best | INFO | Epoch 41: loss=0.0754, recon=0.0151, contrast=0.0000
2026-07-16 22:41:42 | training_carla_transformer_best | INFO | Epoch 42: loss=0.0678, recon=0.0136, contrast=0.0000
2026-07-16 22:41:45 | training_carla_transformer_best | INFO | Epoch 43: loss=0.0597, recon=0.0119, contrast=0.0000
2026-07-16 22:41:48 | training_carla_transformer_best | INFO | Epoch 44: loss=0.0550, recon=0.0110, contrast=0.0000
2026-07-16 22:41:51 | training_carla_transformer_best | INFO | Epoch 45: loss=0.0582, recon=0.0116, contrast=0.0000
2026-07-16 22:41:54 | training_carla_transformer_best | INFO | Epoch 46: loss=0.0425, recon=0.0085, contrast=0.0000
2026-07-16 22:41:57 | training_carla_transformer_best | INFO | Epoch 47: loss=0.0364, recon=0.0073, contrast=0.0000
2026-07-16 22:41:59 | training_carla_transformer_best | INFO | Epoch 48: loss=0.0344, recon=0.0069, contrast=0.0000
2026-07-16 22:42:02 | training_carla_transformer_best | INFO | Epoch 49: loss=0.0321, recon=0.0064, contrast=0.0000
2026-07-16 22:42:04 | training_carla_transformer_best | INFO | Epoch 50: loss=0.0319, recon=0.0064, contrast=0.0000
2026-07-16 22:42:07 | training_carla_transformer_best | INFO | Epoch 51: loss=0.0347, recon=0.0069, contrast=0.0000
2026-07-16 22:42:10 | training_carla_transformer_best | INFO | Epoch 52: loss=0.0301, recon=0.0060, contrast=0.0000
2026-07-16 22:42:12 | training_carla_transformer_best | INFO | Epoch 53: loss=0.0424, recon=0.0085, contrast=0.0000
2026-07-16 22:42:15 | training_carla_transformer_best | INFO | Epoch 54: loss=0.0285, recon=0.0057, contrast=0.0000
2026-07-16 22:42:18 | training_carla_transformer_best | INFO | Epoch 55: loss=0.0238, recon=0.0048, contrast=0.0000
2026-07-16 22:42:21 | training_carla_transformer_best | INFO | Epoch 56: loss=0.0214, recon=0.0043, contrast=0.0000
2026-07-16 22:42:23 | training_carla_transformer_best | INFO | Epoch 57: loss=0.0208, recon=0.0042, contrast=0.0000
2026-07-16 22:42:26 | training_carla_transformer_best | INFO | Epoch 58: loss=0.0211, recon=0.0042, contrast=0.0000
2026-07-16 22:42:29 | training_carla_transformer_best | INFO | Epoch 59: loss=0.0188, recon=0.0038, contrast=0.0000
2026-07-16 22:42:32 | training_carla_transformer_best | INFO | Epoch 60: loss=0.0198, recon=0.0040, contrast=0.0000
2026-07-16 22:42:34 | training_carla_transformer_best | INFO | Epoch 61: loss=0.0173, recon=0.0035, contrast=0.0000
2026-07-16 22:42:37 | training_carla_transformer_best | INFO | Epoch 62: loss=0.0222, recon=0.0044, contrast=0.0000
2026-07-16 22:42:39 | training_carla_transformer_best | INFO | Epoch 63: loss=0.0270, recon=0.0054, contrast=0.0000
2026-07-16 22:42:42 | training_carla_transformer_best | INFO | Epoch 64: loss=0.0177, recon=0.0035, contrast=0.0000
2026-07-16 22:42:45 | training_carla_transformer_best | INFO | Epoch 65: loss=0.0161, recon=0.0032, contrast=0.0000
2026-07-16 22:42:47 | training_carla_transformer_best | INFO | Epoch 66: loss=0.0255, recon=0.0051, contrast=0.0000
2026-07-16 22:42:50 | training_carla_transformer_best | INFO | Epoch 67: loss=0.0168, recon=0.0034, contrast=0.0000
2026-07-16 22:42:52 | training_carla_transformer_best | INFO | Epoch 68: loss=0.0177, recon=0.0035, contrast=0.0000
2026-07-16 22:42:55 | training_carla_transformer_best | INFO | Epoch 69: loss=0.0262, recon=0.0052, contrast=0.0000
2026-07-16 22:42:58 | training_carla_transformer_best | INFO | Epoch 70: loss=0.0232, recon=0.0046, contrast=0.0000
2026-07-16 22:43:01 | training_carla_transformer_best | INFO | Epoch 71: loss=0.0182, recon=0.0036, contrast=0.0000
2026-07-16 22:43:03 | training_carla_transformer_best | INFO | Epoch 72: loss=0.0189, recon=0.0038, contrast=0.0000
2026-07-16 22:43:06 | training_carla_transformer_best | INFO | Epoch 73: loss=0.0133, recon=0.0027, contrast=0.0000
2026-07-16 22:43:09 | training_carla_transformer_best | INFO | Epoch 74: loss=0.0116, recon=0.0023, contrast=0.0000
2026-07-16 22:43:11 | training_carla_transformer_best | INFO | Epoch 75: loss=0.0108, recon=0.0022, contrast=0.0000
2026-07-16 22:43:14 | training_carla_transformer_best | INFO | Epoch 76: loss=0.0122, recon=0.0024, contrast=0.0000
2026-07-16 22:43:17 | training_carla_transformer_best | INFO | Epoch 77: loss=0.0166, recon=0.0033, contrast=0.0000
2026-07-16 22:43:20 | training_carla_transformer_best | INFO | Epoch 78: loss=0.0123, recon=0.0025, contrast=0.0000
2026-07-16 22:43:23 | training_carla_transformer_best | INFO | Epoch 79: loss=0.0111, recon=0.0022, contrast=0.0000
2026-07-16 22:43:25 | training_carla_transformer_best | INFO | Epoch 80: loss=0.0143, recon=0.0029, contrast=0.0000
2026-07-16 22:43:28 | training_carla_transformer_best | INFO | Epoch 81: loss=0.0169, recon=0.0034, contrast=0.0000
2026-07-16 22:43:30 | training_carla_transformer_best | INFO | Epoch 82: loss=0.0160, recon=0.0032, contrast=0.0000
2026-07-16 22:43:33 | training_carla_transformer_best | INFO | Epoch 83: loss=0.0288, recon=0.0058, contrast=0.0000
2026-07-16 22:43:36 | training_carla_transformer_best | INFO | Epoch 84: loss=0.0129, recon=0.0026, contrast=0.0000
2026-07-16 22:43:39 | training_carla_transformer_best | INFO | Epoch 85: loss=0.0108, recon=0.0022, contrast=0.0000
2026-07-16 22:43:41 | training_carla_transformer_best | INFO | Epoch 86: loss=0.0092, recon=0.0018, contrast=0.0000
2026-07-16 22:43:44 | training_carla_transformer_best | INFO | Epoch 87: loss=0.0110, recon=0.0022, contrast=0.0000
2026-07-16 22:43:47 | training_carla_transformer_best | INFO | Epoch 88: loss=0.0112, recon=0.0022, contrast=0.0000
2026-07-16 22:43:49 | training_carla_transformer_best | INFO | Epoch 89: loss=0.0105, recon=0.0021, contrast=0.0000
2026-07-16 22:43:52 | training_carla_transformer_best | INFO | Epoch 90: loss=0.0086, recon=0.0017, contrast=0.0000
2026-07-16 22:43:55 | training_carla_transformer_best | INFO | Epoch 91: loss=0.0095, recon=0.0019, contrast=0.0000
2026-07-16 22:43:57 | training_carla_transformer_best | INFO | Epoch 92: loss=0.0115, recon=0.0023, contrast=0.0000
2026-07-16 22:44:00 | training_carla_transformer_best | INFO | Epoch 93: loss=0.0105, recon=0.0021, contrast=0.0000
2026-07-16 22:44:03 | training_carla_transformer_best | INFO | Epoch 94: loss=0.0117, recon=0.0023, contrast=0.0000
2026-07-16 22:44:05 | training_carla_transformer_best | INFO | Epoch 95: loss=0.0154, recon=0.0031, contrast=0.0000
2026-07-16 22:44:08 | training_carla_transformer_best | INFO | Epoch 96: loss=0.0640, recon=0.0128, contrast=0.0000
2026-07-16 22:44:10 | training_carla_transformer_best | INFO | Epoch 97: loss=0.0815, recon=0.0163, contrast=0.0000
2026-07-16 22:44:13 | training_carla_transformer_best | INFO | Epoch 98: loss=0.0531, recon=0.0106, contrast=0.0000
