2026-07-17 09:04:23 | training_carla_conv1d_best | INFO | Epoch 1: loss=2.4132, recon=0.4826, contrast=0.0008
2026-07-17 09:05:19 | training_carla_conv1d_best | INFO | Epoch 39: loss=0.0141, recon=0.0028, contrast=0.0000
2026-07-17 09:05:20 | training_carla_conv1d_best | INFO | Epoch 40: loss=0.0142, recon=0.0028, contrast=0.0000
2026-07-17 09:05:22 | training_carla_conv1d_best | INFO | Epoch 41: loss=0.0143, recon=0.0029, contrast=0.0000
2026-07-17 09:05:23 | training_carla_conv1d_best | INFO | Epoch 42: loss=0.0142, recon=0.0028, contrast=0.0000
2026-07-17 09:05:25 | training_carla_conv1d_best | INFO | Epoch 43: loss=0.0140, recon=0.0028, contrast=0.0000
2026-07-17 09:05:26 | training_carla_conv1d_best | INFO | Epoch 44: loss=0.0140, recon=0.0028, contrast=0.0000
2026-07-17 09:05:28 | training_carla_conv1d_best | INFO | Epoch 45: loss=0.0140, recon=0.0028, contrast=0.0000
2026-07-17 09:05:29 | training_carla_conv1d_best | INFO | Epoch 46: loss=0.0140, recon=0.0028, contrast=0.0000
2026-07-17 09:05:31 | training_carla_conv1d_best | INFO | Epoch 47: loss=0.0140, recon=0.0028, contrast=0.0000
2026-07-17 09:05:32 | training_carla_conv1d_best | INFO | Epoch 48: loss=0.0141, recon=0.0028, contrast=0.0000
2026-07-17 09:05:34 | training_carla_conv1d_best | INFO | Epoch 49: loss=0.0141, recon=0.0028, contrast=0.0000
2026-07-17 09:05:35 | training_carla_conv1d_best | INFO | Epoch 50: loss=0.0140, recon=0.0028, contrast=0.0000
2026-07-17 09:05:37 | training_carla_conv1d_best | INFO | Epoch 51: loss=0.0140, recon=0.0028, contrast=0.0000
2026-07-17 09:05:38 | training_carla_conv1d_best | INFO | Epoch 52: loss=0.0140, recon=0.0028, contrast=0.0000
2026-07-17 09:05:40 | training_carla_conv1d_best | INFO | Epoch 53: loss=0.0141, recon=0.0028, contrast=0.0000
2026-07-17 09:05:41 | training_carla_conv1d_best | INFO | Epoch 54: loss=0.0140, recon=0.0028, contrast=0.0000
2026-07-17 09:05:43 | training_carla_conv1d_best | INFO | Epoch 55: loss=0.0140, recon=0.0028, contrast=0.0000
2026-07-17 09:05:44 | training_carla_conv1d_best | INFO | Epoch 56: loss=0.0139, recon=0.0028, contrast=0.0000
2026-07-17 09:05:45 | training_carla_conv1d_best | INFO | Epoch 57: loss=0.0139, recon=0.0028, contrast=0.0000
2026-07-17 09:05:47 | training_carla_conv1d_best | INFO | Epoch 58: loss=0.0139, recon=0.0028, contrast=0.0000
2026-07-17 09:05:48 | training_carla_conv1d_best | INFO | Epoch 59: loss=0.0139, recon=0.0028, contrast=0.0000
2026-07-17 09:05:50 | training_carla_conv1d_best | INFO | Epoch 60: loss=0.0139, recon=0.0028, contrast=0.0000
2026-07-17 09:05:50 | training_carla_conv1d_best | INFO | Epoch 61: loss=0.0140, recon=0.0028, contrast=0.0000
2026-07-17 09:05:52 | training_carla_conv1d_best | INFO | Epoch 62: loss=0.0140, recon=0.0028, contrast=0.0000
2026-07-17 09:05:53 | training_carla_conv1d_best | INFO | Epoch 63: loss=0.0139, recon=0.0028, contrast=0.0000
2026-07-17 09:05:55 | training_carla_conv1d_best | INFO | Epoch 64: loss=0.0139, recon=0.0028, contrast=0.0000
2026-07-17 09:05:56 | training_carla_conv1d_best | INFO | Epoch 65: loss=0.0138, recon=0.0028, contrast=0.0000
2026-07-17 09:05:58 | training_carla_conv1d_best | INFO | Epoch 66: loss=0.0139, recon=0.0028, contrast=0.0000
2026-07-17 09:05:59 | training_carla_conv1d_best | INFO | Epoch 67: loss=0.0139, recon=0.0028, contrast=0.0000
2026-07-17 09:06:01 | training_carla_conv1d_best | INFO | Epoch 68: loss=0.0140, recon=0.0028, contrast=0.0000
2026-07-17 09:06:02 | training_carla_conv1d_best | INFO | Epoch 69: loss=0.0139, recon=0.0028, contrast=0.0000
2026-07-17 09:06:04 | training_carla_conv1d_best | INFO | Epoch 70: loss=0.0139, recon=0.0028, contrast=0.0000
2026-07-17 09:06:05 | training_carla_conv1d_best | INFO | Epoch 71: loss=0.0138, recon=0.0028, contrast=0.0000
